===== JOURNAL DES EVENEMENTS =====
Debut capture : 2026-03-26 01:38:19.652866
Interface     : ens34
Filtre        : net 192.168.26.0/24

[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1022
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 9878
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1074
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 8333
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 20222
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1334
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 9944
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 30951
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 2006
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 12000
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 27715
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 9944
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5989
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 4001
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 30951
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5060
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 9502
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5989
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 58080
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 8300
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5060
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 7103
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 4003
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 9878
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 8193
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5902
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 20222
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5431
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 2608
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 10243
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 58080
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 144
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 12000
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 32772
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1812
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 7103
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 2042
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5800
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 2608
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5959
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 8333
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 144
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5810
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1022
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 32772
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 2042
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 18988
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 20222
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5959
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 6004
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 9878
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5810
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5414
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 12000
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 18988
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1037
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 17
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 57294
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 21571
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 8193
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1334
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5431
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1334
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 9944
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 2111
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1031
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 7103
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5432
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 2038
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 2608
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 2006
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 30951
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 8300
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5060
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 7103
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 9502
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5989
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 58080
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 4001
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 30951
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5060
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 27715
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 9944
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5989
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 2401
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 10243
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 58080
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 144
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 2608
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1863
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 144
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1113
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 9040
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 32772
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1031
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1022
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 32772
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5810
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 8333
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 144
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5959
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5800
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 2608
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 2042
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1812
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 7103
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 32772
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 12000
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 18988
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 30951
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5989
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 58080
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 2042
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 2401
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 13
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5959
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 2608
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5432
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 2038
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 7103
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 2111
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1031
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5810
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1863
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 9040
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 2191
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 2401
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1137
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 18988
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 13
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1192
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 6004
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 2191
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 8099
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5414
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1137
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1782
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 4111
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1192
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 32772
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1031
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 9040
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 144
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1113
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1863
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 8099
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 20
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1037
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1782
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 2038
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 20
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1096
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 9595
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1096
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1093
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 17
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1093
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 3945
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 57294
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 10626
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 13
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 32770
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 7676
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5959
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 2401
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 13
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 2042
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1805
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 8099
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1131
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5810
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1863
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 6543
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1131
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1782
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 9040
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 2191
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 4111
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1192
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1782
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5414
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1137
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 8099
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 6004
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 2191
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1192
[ALERTE][SCAN SYN] 2026-03-26 01:40:04 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 18988
